false_positive_rate,true_positive_rate,threshold
0.3503911841136171,0.9111207861674337,0.04812210806696554
0.3503911841136171,0.9111829829580793,0.04812173704022323
0.3504050805297314,0.9111829829580793,0.04811947240115881
0.3504050805297314,0.911245179748725,0.04811883210001281
0.3506065785633885,0.911245179748725,0.048085843962294574
0.3506065785633885,0.9113073765393706,0.04808575974067538
0.35082892122121706,0.9113073765393706,0.04805854637130536
0.35082892122121706,0.9113695733300162,0.0480581668820647
0.3509887300065313,0.9113695733300162,0.04801838348516631
0.3509887300065313,0.9114317701206618,0.04801650010995519
0.35115548699990273,0.9114317701206618,0.04797848358050176
0.35115548699990273,0.911556163701953,0.04797774745731473
0.35148900098664554,0.911556163701953,0.04791766343161568
0.35148900098664554,0.9116183604925986,0.04791728276015458
0.35160017231555984,0.9116183604925986,0.04789182938284987
0.35160017231555984,0.9116805572832442,0.04788941901634856
0.3516974472283598,0.9116805572832442,0.04787246823020324
0.3516974472283598,0.9117427540738898,0.047872204249853584
0.3519128416781312,0.9117427540738898,0.04783066896895832
0.3519128416781312,0.9118049508645354,0.047829941569217466
0.35203096121510263,0.9118049508645354,0.047815328298772795
0.35203096121510263,0.911867147655181,0.04781494557941207
0.35239921624213116,0.911867147655181,0.047763585890788766
0.35239921624213116,0.9119293444458266,0.047762187286673606
0.3524339572824169,0.9119293444458266,0.04775660758536708
0.3524339572824169,0.9119915412364722,0.047755442387646146
0.3525103875710454,0.9119915412364722,0.04774628492183773
0.3525103875710454,0.9120537380271178,0.04774417759053583
0.35252428398715974,0.9120537380271178,0.047742077387186
0.35252428398715974,0.9121159348177634,0.0477417270832677
0.35253123219521687,0.9121159348177634,0.04774123764273677
0.35253123219521687,0.912178131608409,0.04774015792633423
0.35291338363835967,0.912178131608409,0.047663198794094565
0.35291338363835967,0.9122403283990546,0.04765910571350092
0.3532330012089882,0.9122403283990546,0.047602034044661505
0.3532330012089882,0.9123025251897002,0.047598143700949426
0.3533789135781882,0.9123025251897002,0.0475763992360003
0.3533789135781882,0.9123647219803458,0.04757619621486262
0.35346924028293103,0.9123647219803458,0.047556815699508405
0.35346924028293103,0.9124269187709915,0.047556472934737394
0.35360125623601674,0.9124269187709915,0.04753581282713642
0.35360125623601674,0.912489115561637,0.047534494679475084
0.35364989369241673,0.912489115561637,0.04752758449156843
0.35364989369241673,0.9126135091429283,0.04752623771724417
0.35380275426967384,0.9126135091429283,0.04749245208735852
0.35380275426967384,0.9126757059335738,0.04749100584867482
0.3539764594711024,0.9126757059335738,0.04745891165507757
0.3539764594711024,0.9127379027242194,0.04745798689412423
0.3539973040952738,0.9127379027242194,0.047456918095629144
0.3539973040952738,0.9128622963055106,0.04745540466019161
0.35403899334361666,0.9128622963055106,0.04744932123022996
0.35403899334361666,0.9129244930961562,0.04744920505504975
0.35409457900807384,0.9129244930961562,0.04743456217187334
0.35409457900807384,0.9129866898868019,0.047433528186489014
0.35435166270618806,0.9129866898868019,0.04738618134030776
0.35435166270618806,0.9130488866774474,0.04738556626321665
0.35471296952515946,0.9130488866774474,0.04732651655875741
0.35471296952515946,0.9131732802587387,0.04732573750211493
0.354935312182988,0.9131732802587387,0.047283375408879835
0.354935312182988,0.9132354770493842,0.047282499419865155
0.35561623657258795,0.9132354770493842,0.04716645420217105
0.35561623657258795,0.9132976738400298,0.047164432739357276
0.3556231847806451,0.9132976738400298,0.04716337446274471
0.3556231847806451,0.9133598706306755,0.04716329972302594
0.3556301329887022,0.9133598706306755,0.04716214990392672
0.3556301329887022,0.913422067421321,0.04716106990233725
0.35563708119675935,0.913422067421321,0.04715988705400834
0.35563708119675935,0.9134842642119667,0.04715906830330786
0.35599838801573075,0.9134842642119667,0.047092332198579105
0.35599838801573075,0.9135464610026123,0.047090749776006025
0.35609566292853073,0.9135464610026123,0.04707109577437663
0.35609566292853073,0.9136086577932578,0.047070887931645655
0.35622767888161644,0.9136086577932578,0.0470414441356725
0.35622767888161644,0.9136708545839035,0.047040835530287484
0.35643612512333067,0.9136708545839035,0.04700413298977291
0.35643612512333067,0.9137330513745491,0.0470035443046846
0.3566028821167021,0.9137330513745491,0.04697101102703004
0.3566028821167021,0.9138574449558403,0.04696891401863126
0.3569641889356735,0.9138574449558403,0.046918679931770436
0.3569641889356735,0.9139196417464859,0.04691721977608547
0.3569850335598449,0.9139196417464859,0.0469148978898074
0.3569850335598449,0.9139818385371314,0.04691176119412188
0.35736718500298775,0.9139818385371314,0.04685235044404148
0.35736718500298775,0.9140440353277771,0.046852189906038906
0.357526993788302,0.9140440353277771,0.04682683243477516
0.357526993788302,0.9141062321184227,0.04682656962746387
0.35764511332527343,0.9141062321184227,0.046805529529511766
0.35764511332527343,0.9141684289090682,0.04680435683376654
0.3577145954058448,0.9141684289090682,0.046791226007594375
0.3577145954058448,0.9142306256997139,0.046791139401194656
0.3577284918219591,0.9142306256997139,0.04678698821065992
0.3577284918219591,0.9142928224903595,0.046786248506601576
0.3577840774864163,0.9142928224903595,0.04677733981709099
0.3577840774864163,0.9143550192810052,0.04677683200642334
0.3578396631508734,0.9143550192810052,0.046768938197782946
0.3578396631508734,0.9144172160716507,0.046768563067351505
0.35805505760064477,0.9144172160716507,0.04673147477638839
0.35805505760064477,0.9144794128622963,0.04673032575529278
0.3582774002584733,0.9144794128622963,0.046677309095598335
0.3582774002584733,0.914541609652942,0.04667474454722278
0.3584302608357305,0.914541609652942,0.04665038632414736
0.3584302608357305,0.9146038064435875,0.046647707688880574
0.35864565528550185,0.9146038064435875,0.046611559886575754
0.35864565528550185,0.9146660032342331,0.046610752744767996
0.3587151373660733,0.9146660032342331,0.04659595764608105
0.3587151373660733,0.9147282000248788,0.04659579205622339
0.3589652728561304,0.9147282000248788,0.04655060527071365
0.3589652728561304,0.9147903968155243,0.0465473500114988
0.35960450799738747,0.9147903968155243,0.04643467889200983
0.35960450799738747,0.9148525936061699,0.04643422997898532
0.35961840441350174,0.9148525936061699,0.04643321423431442
0.35961840441350174,0.9149147903968156,0.04643151420841272
0.3598407470713303,0.9149147903968156,0.046400174669699035
0.3598407470713303,0.9149769871874611,0.04639389330375442
0.359924125568016,0.9149769871874611,0.04637695024736702
0.359924125568016,0.9151013807687524,0.04637333689953731
0.3600075040647017,0.9151013807687524,0.04636448807060485
0.3600075040647017,0.9151635775593979,0.04636236484983902
0.3600491933130446,0.9151635775593979,0.04634999251389271
0.3600491933130446,0.9152257743500435,0.04634931177995588
0.36013952001778743,0.9152257743500435,0.0463310609637769
0.36013952001778743,0.9152879711406892,0.046330648757473454
0.3602854323869874,0.9152879711406892,0.04630505852004325
0.3602854323869874,0.9153501679313347,0.046304455300688156
0.36037575909173025,0.9153501679313347,0.046293471563662356
0.36037575909173025,0.9154123647219804,0.046292661340499065
0.360410500132016,0.9154123647219804,0.04628665310947589
0.360410500132016,0.915474561512626,0.04628637686646486
0.3604521893803588,0.915474561512626,0.04628308251090964
0.3604521893803588,0.9155367583032715,0.04628137461792542
0.3604869304206445,0.9155367583032715,0.0462741123637503
0.3604869304206445,0.9155989550939172,0.04627404418906844
0.3606953766623588,0.9155989550939172,0.046232812875037096
0.3606953766623588,0.9156611518845628,0.04623142676171911
0.3607440141187588,0.9156611518845628,0.046222057058555296
0.3607440141187588,0.9157233486752083,0.04622148649980738
0.3607787551590445,0.9157233486752083,0.046215842066008116
0.3607787551590445,0.915785545465854,0.04621377738901506
0.3611331137699587,0.915785545465854,0.04614808462861711
0.3611331137699587,0.9158477422564996,0.04614647537259039
0.36117480301830157,0.9158477422564996,0.04613580389866822
0.36117480301830157,0.9159099390471451,0.046134941096675416
0.3623629465960729,0.9159099390471451,0.045932920755229145
0.3623629465960729,0.9159721358377908,0.04593209252940037
0.36236989480413,0.9159721358377908,0.04593055592243546
0.36236989480413,0.9160343326284364,0.04592979061091992
0.36242548046858714,0.9160343326284364,0.04592193833983323
0.36242548046858714,0.9160965294190819,0.04592149516775345
0.3626547713344728,0.9160965294190819,0.04588858245056877
0.3626547713344728,0.9161587262097276,0.045886805249077414
0.3627034087908728,0.9161587262097276,0.045865004416563666
0.3627034087908728,0.9162209230003732,0.045864363961654574
0.3628493211600728,0.9162209230003732,0.0458402509148366
0.3628493211600728,0.9162831197910187,0.04583880529903209
0.36287016578424425,0.9162831197910187,0.045835750005475
0.36287016578424425,0.9163453165816644,0.04583475376221509
0.36290490682452997,0.9163453165816644,0.045829626950999826
0.36290490682452997,0.91640751337231,0.04582633004867564
0.3632453690193299,0.91640751337231,0.045777913095463724
0.3632453690193299,0.9164697101629556,0.04577336854013714
0.36359277942218704,0.9164697101629556,0.045704918038465936
0.36359277942218704,0.9165319069536012,0.04570395819717539
0.3639401898250441,0.9165319069536012,0.045632740274223774
0.3639401898250441,0.9165941037442468,0.04563248339799999
0.36417642889898694,0.9165941037442468,0.04559401621688224
0.36417642889898694,0.9166563005348924,0.04559399232924246
0.3642806520198441,0.9166563005348924,0.04557920420353704
0.3642806520198441,0.916718497325538,0.04557886172291036
0.3644960464696155,0.916718497325538,0.045548730981068035
0.3644960464696155,0.9167806941161836,0.04554868434979394
0.3646141660065869,0.9167806941161836,0.04553551704405408
0.3646141660065869,0.9168428909068292,0.04553503234911408
0.36470449271132976,0.9168428909068292,0.04552473265451387
0.36470449271132976,0.9169050876974748,0.045522278985835676
0.36471838912744403,0.9169050876974748,0.04551707140926877
0.36471838912744403,0.917029481278766,0.04551489288651547
0.36491988716110113,0.917029481278766,0.04548634874508328
0.36491988716110113,0.9170916780694116,0.04548447840047364
0.3649893692416726,0.9170916780694116,0.045477250996028645
0.3649893692416726,0.9171538748600572,0.04547689648355896
0.36506579953030116,0.9171538748600572,0.04546614903305576
0.36506579953030116,0.9172160716507028,0.045464282334238174
0.3650727477383583,0.9172160716507028,0.045462099203369154
0.3650727477383583,0.9172782684413484,0.04546193211350466
0.3651491780269868,0.9172782684413484,0.04544742309666508
0.3651491780269868,0.9173404652319941,0.04544676566990814
0.36569808646350105,0.9173404652319941,0.045335287828120775
0.36569808646350105,0.9174026620226396,0.045334436769316803
0.3660732896985867,0.9174026620226396,0.04527978136612366
0.3660732896985867,0.9174648588132852,0.04527915469396447
0.36662219813510094,0.9174648588132852,0.04519148932503635
0.36662219813510094,0.9175270556039309,0.045190326567032445
0.3670043495782438,0.9175270556039309,0.04510926900439786
0.3670043495782438,0.9175892523945764,0.04510477371311206
0.3672544850683009,0.9175892523945764,0.04506655381329643
0.3672544850683009,0.917651449185222,0.04506508312045395
0.3673378635649866,0.917651449185222,0.04505016396665995
0.3673378635649866,0.9177136459758677,0.0450500033716328
0.3674351384777866,0.9177136459758677,0.045039976464018014
0.3674351384777866,0.9177758427665133,0.04503877820938306
0.3674907241422437,0.9177758427665133,0.04503140484645275
0.3674907241422437,0.9178380395571588,0.04503126984258386
0.36767832575978654,0.9178380395571588,0.045003460285175365
0.36767832575978654,0.9179002363478045,0.04500288346806631
0.367747807840358,0.9179002363478045,0.04499016540969566
0.367747807840358,0.91796243313845,0.044990103918810455
0.3680326843707008,0.91796243313845,0.04494028310985101
0.3680326843707008,0.9180246299290956,0.044939687851746804
0.36804658078681507,0.9180246299290956,0.04493710195401288
0.36804658078681507,0.9180868267197413,0.044936939778214835
0.3681577521157294,0.9180868267197413,0.04491815931727249
0.3681577521157294,0.9181490235103869,0.04491783892498167
0.3686510748877864,0.9181490235103869,0.044838567190917854
0.3686510748877864,0.9182112203010324,0.04483846621068649
0.3688803657536721,0.9182112203010324,0.04480089786038248
0.3688803657536721,0.9182734170916781,0.04480018843032771
0.36924862078070064,0.9182734170916781,0.04473684663468306
0.36924862078070064,0.9183356138823237,0.044736832878441664
0.3693250510693292,0.9183356138823237,0.0447229306060258
0.3693250510693292,0.9183978106729693,0.0447228852141783
0.3694223259821292,0.9183978106729693,0.044707735081522024
0.3694223259821292,0.9184600074636149,0.044707531882570734
0.36946401523047206,0.9184600074636149,0.04469836147130084
0.36946401523047206,0.9185222042542605,0.044696264822194375
0.36949180806270066,0.9185222042542605,0.04468961338029519
0.36949180806270066,0.9185844010449061,0.0446873416378137
0.36951265268687206,0.9185844010449061,0.04468509140236834
0.36951265268687206,0.9186465978355517,0.044683595476778255
0.36953349731104346,0.9186465978355517,0.04468059739186103
0.36953349731104346,0.9187087946261973,0.04467969130883717
0.36954044551910065,0.9187087946261973,0.04467673424706136
0.36954044551910065,0.9187709914168429,0.04467568637728925
0.3696168758077292,0.9187709914168429,0.044663132008937755
0.3696168758077292,0.9188331882074885,0.04466109461310858
0.36974194355275775,0.9188331882074885,0.04464149823927067
0.36974194355275775,0.9188953849981341,0.0446409526019067
0.3699156487541863,0.9188953849981341,0.04460457648763193
0.3699156487541863,0.9189575817887797,0.04460318466925183
0.370047664707272,0.9189575817887797,0.04458261841949607
0.370047664707272,0.9190197785794253,0.04458137152060915
0.37005461291532915,0.9190197785794253,0.0445808571093084
0.37005461291532915,0.9190819753700709,0.044580209856819666
0.37017273245230053,0.9190819753700709,0.04456198378080151
0.37017273245230053,0.9191441721607165,0.04456038931709184
0.370290851989272,0.9191441721607165,0.04453681038705306
0.370290851989272,0.9192063689513621,0.04453603881867683
0.37052014285515766,0.9192063689513621,0.04448628889762091
0.37052014285515766,0.9192685657420077,0.04448452070769438
0.37093008713052905,0.9192685657420077,0.04442015703050798
0.37093008713052905,0.9193307625326533,0.04441920734248692
